voltage,current,ppk,rs,rp,voc,isc,vpmax,ipmax,pmax,ff,tmod,eeff
,,410.2,0.45,120.5,46.2,10.52,36.5,9.2,335.8,76.5,42.1,892
0.00,10.52,,,,,,,,,,,
2.15,10.48,,,,,,,,,,,
4.30,10.44,,,,,,,,,,,
6.45,10.38,,,,,,,,,,,
8.60,10.32,,,,,,,,,,,
10.75,10.24,,,,,,,,,,,
12.90,10.14,,,,,,,,,,,
15.05,10.02,,,,,,,,,,,
17.20,9.88,,,,,,,,,,,
19.35,9.72,,,,,,,,,,,
21.50,9.54,,,,,,,,,,,
23.65,9.34,,,,,,,,,,,
25.80,9.12,,,,,,,,,,,
27.95,8.88,,,,,,,,,,,
30.10,8.62,,,,,,,,,,,
32.25,8.34,,,,,,,,,,,
34.40,8.04,,,,,,,,,,,
36.55,7.72,,,,,,,,,,,
38.70,7.38,,,,,,,,,,,
40.85,7.02,,,,,,,,,,,
43.00,6.64,,,,,,,,,,,
45.15,6.24,,,,,,,,,,,
47.30,5.82,,,,,,,,,,,
49.45,5.38,,,,,,,,,,,
51.60,4.92,,,,,,,,,,,
53.75,4.44,,,,,,,,,,,
55.90,3.94,,,,,,,,,,,
58.05,3.42,,,,,,,,,,,
60.20,2.88,,,,,,,,,,,
62.35,2.32,,,,,,,,,,,
64.50,1.74,,,,,,,,,,,
66.65,1.14,,,,,,,,,,,
68.80,0.52,,,,,,,,,,,
70.95,-0.12,,,,,,,,,,,
73.10,-0.78,,,,,,,,,,,
75.25,-1.46,,,,,,,,,,,
77.40,-2.16,,,,,,,,,,,
79.55,-2.88,,,,,,,,,,,
81.70,-3.62,,,,,,,,,,,
83.85,-4.38,,,,,,,,,,,
86.00,-5.16,,,,,,,,,,,
